x,y,psi,kappa,v
7.049,4.0077,1.5436,0.3662,4.4249
7.0493,4.0207,1.5482,0.3309,4.4167
7.0495,4.0341,1.5526,0.3,4.4042
7.0497,4.0479,1.5567,0.2729,4.3874
7.0499,4.0623,1.5606,0.2489,4.3663
7.05,4.077,1.5642,0.2276,4.3409
7.05,4.0922,1.5676,0.1043,4.3114
7.05,4.1078,1.5708,0.1043,4.2508
7.05,4.123,1.5676,0.2276,4.1897
7.0501,4.1377,1.5642,0.2489,4.1586
7.0503,4.1521,1.5606,0.2729,4.1312
7.0505,4.1659,1.5567,0.3,4.1078
7.0507,4.1793,1.5526,0.3309,4.0891
7.051,4.1923,1.5482,0.3662,4.0758
7.0514,4.2049,1.5436,0.4066,4.0688
7.0518,4.217,1.5385,0.4531,4.0684
7.0522,4.2287,1.5332,0.507,4.0749
7.0527,4.2399,1.5273,0.5697,4.0882
7.0532,4.2507,1.5211,0.6431,4.1081
7.0538,4.261,1.5143,0.7296,4.1341
7.0544,4.2709,1.5068,0.8321,4.1654
7.0551,4.2804,1.4988,0.9547,4.2016
7.0559,4.2895,1.4899,1.1022,4.2418
7.0566,4.298,1.4801,1.2814,4.2855
7.0575,4.3062,1.4693,1.5011,4.3319
7.0583,4.3139,1.4574,1.7732,4.3807
7.0593,4.3212,1.444,2.1141,4.4314
7.0603,4.328,1.4289,2.5464,4.4838
7.0613,4.3344,1.4118,3.1021,4.5378
7.0624,4.3404,1.3924,3.8274,4.5932
7.0635,4.3459,1.37,4.7899,4.6499
7.0646,4.351,1.344,6.0907,4.7079
7.0659,4.3556,1.3135,7.8843,4.7671
7.0671,4.3598,1.2772,10.4121,4.8274
7.0685,4.3636,1.2335,14.0572,4.8915
7.0698,4.3669,1.1802,19.436,4.9562
7.0712,4.3698,1.114,27.5358,5.0184
7.0727,4.3722,1.0304,39.874,5.0808
7.0742,4.3742,0.9234,13.4086,5.1431
7.0758,4.3758,0.7854,59.8146,5.2054
7.0773,4.3783,1.0332,41.7197,5.2675
7.0788,4.3818,1.176,20.7956,5.3294
7.0802,4.3863,1.2654,11.5858,5.3909
7.0815,4.3918,1.3258,7.0361,5.4519
7.0829,4.3982,1.369,4.566,5.5123
7.0841,4.4057,1.4014,3.1204,5.5719
7.0854,4.4141,1.4265,2.2222,5.6304
7.0865,4.4234,1.4464,1.6364,5.6877
7.0876,4.4338,1.4627,1.2387,5.7433
7.0887,4.4451,1.4763,0.9597,5.7966
7.0897,4.4574,1.4877,0.7583,5.8461
7.0907,4.4707,1.4974,0.6093,5.8903
7.0917,4.485,1.5058,0.4969,5.9272
7.0925,4.5002,1.5132,0.4104,5.9557
7.0934,4.5164,1.5196,0.3429,5.9747
7.0941,4.5336,1.5254,0.2893,5.9841
7.0949,4.5518,1.5305,0.2464,5.9842
7.0956,4.5709,1.5351,0.2115,5.9758
7.0962,4.591,1.5393,0.1829,5.9599
7.0968,4.6121,1.543,0.1592,5.9373
7.0973,4.6342,1.5465,0.1395,5.9088
7.0978,4.6572,1.5496,0.1228,5.8747
7.0982,4.6813,1.5525,0.1087,5.8356
7.0986,4.7063,1.5552,0.0967,5.7918
7.099,4.7322,1.5576,0.0864,5.7438
7.0993,4.7592,1.5599,0.0775,5.6919
7.0995,4.7871,1.5621,0.0698,5.6364
7.0997,4.816,1.564,0.0631,5.5776
7.0999,4.8459,1.5659,0.0572,5.5157
7.1,4.8768,1.5676,0.052,5.4509
7.1,4.9086,1.5693,0.0237,5.3836
7.1,4.9414,1.5708,0.0237,5.3039
7.1,4.9732,1.5693,0.052,5.2239
7.1001,5.0041,1.5676,0.0572,5.1568
7.1003,5.034,1.5659,0.0631,5.0949
7.1005,5.0629,1.564,0.0698,5.0395
7.1007,5.0908,1.5621,0.0775,4.9908
7.101,5.1178,1.5599,0.0864,4.9488
7.1014,5.1438,1.5576,0.0967,4.9132
7.1018,5.1688,1.5552,0.1087,4.8839
7.1022,5.1928,1.5525,0.1228,4.8606
7.1027,5.2158,1.5496,0.1395,4.8435
7.1032,5.2379,1.5465,0.1592,4.8326
7.1038,5.259,1.543,0.1829,4.8282
7.1044,5.2791,1.5393,0.2115,4.8307
7.1051,5.2982,1.5351,0.2464,4.8403
7.1059,5.3164,1.5305,0.2893,4.8575
7.1066,5.3336,1.5254,0.3429,4.8826
7.1075,5.3498,1.5196,0.4104,4.9157
7.1083,5.365,1.5132,0.4969,4.9569
7.1093,5.3793,1.5058,0.6093,5.0056
7.1103,5.3926,1.4974,0.7583,5.0611
7.1113,5.4049,1.4877,0.9597,5.1221
7.1124,5.4162,1.4763,1.2387,5.1872
7.1135,5.4266,1.4627,1.6364,5.2549
7.1146,5.4359,1.4464,2.2222,5.3242
7.1159,5.4443,1.4265,3.1204,5.3944
7.1171,5.4518,1.4014,4.566,5.4656
7.1185,5.4582,1.369,7.0361,5.5376
7.1198,5.4637,1.3258,11.5858,5.6103
7.1212,5.4682,1.2654,20.7956,5.6836
7.1227,5.4717,1.176,41.7197,5.7575
7.1242,5.4742,1.0332,43.0962,5.832
7.1258,5.4758,0.7854,55.7697,5.9071
7.1273,5.4785,1.0652,39.5805,5.9827
7.1288,5.4824,1.212,18.1677,6.0588
7.1302,5.4875,1.2989,9.6131,6.1354
7.1315,5.4938,1.3554,5.6412,6.2124
7.1329,5.5012,1.395,3.5735,6.2898
7.1341,5.5098,1.4241,2.3992,6.3676
7.1354,5.5195,1.4464,1.6857,6.4455
7.1365,5.5305,1.4641,1.2282,6.5234
7.1376,5.5426,1.4783,0.9218,6.6006
7.1387,5.5559,1.4901,0.7092,6.6756
7.1397,5.5703,1.5,0.557,6.7461
7.1407,5.5859,1.5084,0.4454,6.81
7.1417,5.6027,1.5156,0.3617,6.8656
7.1425,5.6207,1.5219,0.2976,6.9117
7.1434,5.6398,1.5275,0.2479,6.9474
7.1441,5.6602,1.5324,0.2086,6.9723
7.1449,5.6816,1.5367,0.1771,6.9862
7.1456,5.7043,1.5406,0.1517,6.9887
7.1462,5.7281,1.5442,0.1309,6.9801
7.1468,5.7531,1.5474,0.1138,6.961
7.1473,5.7793,1.5503,0.0995,6.9327
7.1478,5.8066,1.5529,0.0875,6.8977
7.1482,5.8352,1.5554,0.0774,6.8578
7.1486,5.8648,1.5576,0.0687,6.814
7.149,5.8957,1.5597,0.0613,6.7667
7.1493,5.9277,1.5617,0.055,6.7161
7.1495,5.9609,1.5634,0.0494,6.6627
7.1497,5.9953,1.5651,0.0446,6.6065
7.1499,6.0309,1.5667,0.0404,6.5479
7.15,6.0676,1.5681,0.0367,6.487
7.15,6.1055,1.5695,0.0167,6.424
7.15,6.1445,1.5708,0.0167,6.3517
7.15,6.1824,1.5695,0.0367,6.2787
7.1501,6.2191,1.5681,0.0404,6.2136
7.1503,6.2547,1.5667,0.0446,6.1493
7.1505,6.2891,1.5651,0.0494,6.0861
7.1507,6.3223,1.5634,0.055,6.0241
7.151,6.3543,1.5617,0.0613,5.9637
7.1514,6.3852,1.5597,0.0687,5.905
7.1518,6.4148,1.5576,0.0774,5.8485
7.1522,6.4434,1.5554,0.0875,5.7946
7.1527,6.4707,1.5529,0.0995,5.7435
7.1532,6.4969,1.5503,0.1138,5.6959
7.1538,6.5219,1.5474,0.1309,5.6523
7.1544,6.5457,1.5442,0.1517,5.6133
7.1551,6.5684,1.5406,0.1771,5.5795
7.1559,6.5898,1.5367,0.2086,5.5517
7.1566,6.6102,1.5324,0.2479,5.5306
7.1575,6.6293,1.5275,0.2976,5.5168
7.1583,6.6473,1.5219,0.3617,5.5109
7.1593,6.6641,1.5156,0.4454,5.5132
7.1603,6.6797,1.5084,0.557,5.5236
7.1613,6.6941,1.5,0.7092,5.5415
7.1624,6.7074,1.4901,0.9218,5.5655
7.1635,6.7195,1.4783,1.2282,5.5939
7.1646,6.7305,1.4641,1.6857,5.6249
7.1659,6.7402,1.4464,2.3992,5.6572
7.1671,6.7488,1.4241,3.5735,5.6903
7.1685,6.7562,1.395,5.6412,5.7308
7.1698,6.7625,1.3554,9.6131,5.7716
7.1712,6.7676,1.2989,18.1677,5.8059
7.1727,6.7715,1.212,39.5805,5.8402
7.1742,6.7742,1.0652,24.2175,5.8746
7.1758,6.7758,0.7854,75.9128,5.9091
7.1773,6.7798,1.2133,23.804,5.9438
7.1788,6.7864,1.3505,7.9853,5.9788
7.1802,6.7954,1.4153,3.5554,6.0141
7.1815,6.8069,1.4527,1.8746,6.0496
7.1829,6.8209,1.477,1.1048,6.0854
7.1841,6.8375,1.494,0.7043,6.1202
7.1854,6.8564,1.5066,0.476,6.1497
7.1865,6.8779,1.5163,0.3366,6.1687
7.1876,6.9019,1.524,0.2466,6.1746
7.1887,6.9284,1.5302,0.1861,6.1671
7.1897,6.9573,1.5354,0.1438,6.1473
7.1907,6.9888,1.5398,0.1134,6.1168
7.1917,7.0227,1.5435,0.091,6.0774
7.1925,7.0591,1.5467,0.0742,6.0303
7.1934,7.098,1.5495,0.0612,5.9771
7.1941,7.1395,1.5519,0.0511,5.9185
7.1949,7.1833,1.5541,0.0431,5.8555
7.1956,7.2297,1.5561,0.0367,5.7887
7.1962,7.2786,1.5578,0.0315,5.7186
7.1968,7.33,1.5594,0.0272,5.6456
7.1973,7.3838,1.5608,0.0237,5.5701
7.1978,7.4402,1.5621,0.0208,5.4923
7.1982,7.499,1.5633,0.0183,5.4124
7.1986,7.5604,1.5644,0.0162,5.3306
7.199,7.6242,1.5654,0.0144,5.247
7.1993,7.6905,1.5664,0.0129,5.1618
7.1995,7.7593,1.5672,0.0115,5.075
7.1997,7.8306,1.5681,0.0104,4.9868
7.1999,7.9043,1.5688,0.0094,4.8972
7.2,7.9806,1.5695,0.0085,4.8061
7.2,8.0594,1.5702,0.0077,4.7138
7.2,8.1406,1.5708,0.0077,4.6201
7.2,8.2194,1.5714,0.0085,4.5255
7.1999,8.2957,1.5721,0.0094,4.4303
7.1997,8.3694,1.5728,0.0104,4.3345
7.1995,8.4407,1.5735,0.0115,4.2383
7.1993,8.5095,1.5743,0.0129,4.1416
7.199,8.5758,1.5752,0.0144,4.0445
7.1986,8.6396,1.5762,0.0162,3.9472
7.1982,8.701,1.5772,0.0183,3.8496
7.1978,8.7598,1.5783,0.0208,3.752
7.1973,8.8162,1.5795,0.0237,3.6546
7.1968,8.87,1.5808,0.0272,3.5574
7.1962,8.9214,1.5822,0.0315,3.4608
7.1956,8.9703,1.5838,0.0367,3.365
7.1949,9.0167,1.5855,0.0431,3.2704
7.1941,9.0605,1.5875,0.0511,3.1775
7.1934,9.102,1.5897,0.0612,3.0868
7.1925,9.1409,1.5921,0.0742,2.999
7.1917,9.1773,1.5949,0.091,2.9151
7.1907,9.2112,1.5981,0.1134,2.8362
7.1897,9.2427,1.6018,0.1438,2.7636
7.1887,9.2716,1.6062,0.1861,2.6989
7.1876,9.2981,1.6114,0.2466,2.6441
7.1865,9.3221,1.6176,0.3366,2.6009
7.1854,9.3436,1.6253,0.476,2.5708
7.1841,9.3625,1.635,0.7043,2.5537
7.1829,9.3791,1.6476,1.1048,2.5471
7.1815,9.3931,1.6646,1.8746,2.5461
7.1802,9.4046,1.6889,3.5554,2.5465
7.1788,9.4136,1.7263,7.9853,2.547
7.1773,9.4202,1.791,23.804,2.5475
7.1758,9.4242,1.9282,87.3583,2.5479
7.1742,9.4258,2.3562,59.6744,2.5484
7.1727,9.4275,2.2817,28.3244,2.5489
7.1712,9.4295,2.2143,24.2362,2.5494
7.1698,9.4316,2.1535,20.6794,2.5499
7.1685,9.434,2.0989,17.6349,2.5504
7.1671,9.4365,2.0497,15.0557,2.5509
7.1659,9.4393,2.0055,12.8838,2.5514
7.1646,9.4422,1.9656,11.0599,2.552
7.1635,9.4453,1.9296,9.5293,2.5525
7.1624,9.4486,1.897,8.2434,2.553
7.1613,9.4521,1.8673,7.1608,2.5535
7.1603,9.4559,1.8404,6.2467,2.5541
7.1593,9.4598,1.8158,5.4723,2.5546
7.1583,9.4639,1.7932,4.8138,2.5552
7.1575,9.4682,1.7726,4.2515,2.5557
7.1566,9.4727,1.7535,3.7696,2.5563
7.1559,9.4773,1.7359,3.3549,2.5569
7.1551,9.4822,1.7197,2.9965,2.5574
7.1544,9.4873,1.7046,2.6857,2.558
7.1538,9.4926,1.6906,2.415,2.5586
7.1532,9.498,1.6775,2.1784,2.5592
7.1527,9.5037,1.6653,1.9709,2.5598
7.1522,9.5096,1.6539,1.7883,2.5603
7.1518,9.5156,1.6432,1.627,2.5608
7.1514,9.5219,1.6332,1.4841,2.5613
7.151,9.5283,1.6238,1.3571,2.5616
7.1507,9.535,1.6149,1.2439,2.5617
7.1505,9.5418,1.6065,1.1427,2.5615
7.1503,9.5488,1.5986,1.052,2.5609
7.1501,9.5561,1.5911,0.9705,2.5597
7.15,9.5635,1.584,0.8971,2.5579
7.15,9.5711,1.5772,0.4154,2.5551
7.15,9.5789,1.5708,0.4154,2.533
7.15,9.5865,1.5772,0.8971,2.5106
7.1499,9.5939,1.584,0.9705,2.5074
7.1497,9.6012,1.5911,1.052,2.505
7.1495,9.6082,1.5986,1.1427,2.5033
7.1493,9.615,1.6065,1.2439,2.5021
7.149,9.6217,1.6149,1.3571,2.5013
7.1486,9.6281,1.6238,1.4841,2.5007
7.1482,9.6344,1.6332,1.627,2.5004
7.1478,9.6404,1.6432,1.7883,2.5003
7.1473,9.6463,1.6539,1.9709,2.5002
7.1468,9.652,1.6653,2.1784,2.5001
7.1462,9.6574,1.6775,2.415,2.5001
7.1456,9.6627,1.6906,2.6857,2.5001
7.1449,9.6678,1.7046,2.9965,2.5001
7.1441,9.6727,1.7197,3.3549,2.5001
7.1434,9.6773,1.7359,3.7696,2.5001
7.1425,9.6818,1.7535,4.2515,2.5001
7.1417,9.6861,1.7726,4.8138,2.5001
7.1407,9.6902,1.7932,5.4723,2.5001
7.1397,9.6941,1.8158,6.2467,2.5001
7.1387,9.6979,1.8404,7.1608,2.5001
7.1376,9.7014,1.8673,8.2434,2.5001
7.1365,9.7047,1.897,9.5293,2.5001
7.1354,9.7078,1.9296,11.0599,2.5001
7.1341,9.7107,1.9656,12.8838,2.5001
7.1329,9.7135,2.0055,15.0557,2.5001
7.1315,9.716,2.0497,17.6349,2.5001
7.1302,9.7184,2.0989,20.6794,2.5001
7.1288,9.7205,2.1535,24.2362,2.5001
7.1273,9.7225,2.2143,28.3244,2.5001
7.1258,9.7242,2.2817,21.3141,2.5001
7.1242,9.7258,2.3562,1.85,2.5001
7.1227,9.7274,2.325,14.0957,2.5
7.1212,9.7291,2.2938,14.0136,2.5
7.1198,9.7308,2.2627,13.8921,2.5
7.1185,9.7325,2.2318,13.7328,2.5
7.1171,9.7343,2.2012,13.5378,2.5
7.1159,9.7362,2.1708,13.3099,2.5
7.1146,9.7381,2.1408,13.052,2.5
7.1135,9.74,2.1112,12.7673,2.5
7.1124,9.742,2.082,12.4592,2.5001
7.1113,9.7441,2.0533,12.1311,2.5001
7.1103,9.7462,2.0251,11.7866,2.5001
7.1093,9.7483,1.9974,11.4289,2.5001
7.1083,9.7505,1.9703,11.0614,2.5001
7.1075,9.7528,1.9438,10.6871,2.5001
7.1066,9.7551,1.9179,10.309,2.5001
7.1059,9.7574,1.8925,9.9296,2.5001
7.1051,9.7598,1.8679,9.5514,2.5001
7.1044,9.7623,1.8438,9.1763,2.5001
7.1038,9.7647,1.8204,8.8064,2.5001
7.1032,9.7673,1.7976,8.4431,2.5001
7.1027,9.7699,1.7754,8.0877,2.5001
7.1022,9.7725,1.7539,7.7414,2.5001
7.1018,9.7752,1.733,7.405,2.5001
7.1014,9.7779,1.7127,7.0792,2.5001
7.101,9.7807,1.693,6.7645,2.5001
7.1007,9.7835,1.6739,6.4611,2.5001
7.1005,9.7864,1.6553,6.1694,2.5001
7.1003,9.7894,1.6374,5.8893,2.5001
7.1001,9.7923,1.6199,5.6209,2.5001
7.1,9.7954,1.603,5.3641,2.5001
7.1,9.7984,1.5867,2.5593,2.5001
7.1,9.8016,1.5708,2.5593,2.5001
7.1,9.8046,1.5867,5.3641,2.5001
7.0999,9.8077,1.603,5.6209,2.5001
7.0997,9.8106,1.6199,5.8893,2.5001
7.0995,9.8136,1.6374,6.1694,2.5001
7.0993,9.8165,1.6553,6.4611,2.5001
7.099,9.8193,1.6739,6.7645,2.5001
7.0986,9.8221,1.693,7.0792,2.5001
7.0982,9.8248,1.7127,7.405,2.5001
7.0978,9.8275,1.733,7.7414,2.5001
7.0973,9.8301,1.7539,8.0877,2.5001
7.0968,9.8327,1.7754,8.4431,2.5001
7.0962,9.8353,1.7976,8.8064,2.5001
7.0956,9.8377,1.8204,9.1763,2.5001
7.0949,9.8402,1.8438,9.5514,2.5001
7.0941,9.8426,1.8679,9.9296,2.5001
7.0934,9.8449,1.8925,10.309,2.5001
7.0925,9.8472,1.9179,10.6871,2.5001
7.0917,9.8495,1.9438,11.0614,2.5001
7.0907,9.8517,1.9703,11.4289,2.5001
7.0897,9.8538,1.9974,11.7866,2.5001
7.0887,9.8559,2.0251,12.1311,2.5001
7.0876,9.858,2.0533,12.4592,2.5001
7.0865,9.86,2.082,12.7673,2.5001
7.0854,9.8619,2.1112,13.052,2.5001
7.0841,9.8638,2.1408,13.3099,2.5001
7.0829,9.8657,2.1708,13.5378,2.5001
7.0815,9.8675,2.2012,13.7328,2.5233
7.0802,9.8692,2.2318,13.8921,2.5235
7.0788,9.8709,2.2627,14.0136,2.5238
7.0773,9.8726,2.2938,14.0957,2.524
7.0758,9.8742,2.325,8.808,2.5242
7.0742,9.8758,2.3562,1.838,2.5245
7.0727,9.8773,2.3403,7.5859,2.5247
7.0712,9.8789,2.3239,7.9492,2.5249
7.0698,9.8805,2.3071,8.3288,2.5252
7.0685,9.882,2.2896,8.7249,2.5254
7.0671,9.8836,2.2717,9.1374,2.5257
7.0659,9.8852,2.2531,9.5664,2.5259
7.0646,9.8867,2.234,10.0115,2.5262
7.0635,9.8883,2.2143,10.4723,2.5265
7.0624,9.8898,2.194,10.948,2.5267
7.0613,9.8914,2.1731,11.4378,2.527
7.0603,9.893,2.1516,11.9403,2.5273
7.0593,9.8945,2.1294,12.4541,2.5275
7.0583,9.8961,2.1066,12.9773,2.5278
7.0575,9.8977,2.0832,13.5077,2.5281
7.0566,9.8992,2.0591,14.0426,2.5284
7.0559,9.9008,2.0344,14.5791,2.5287
7.0551,9.9023,2.0091,15.1139,2.529
7.0544,9.9039,1.9832,15.6431,2.5293
7.0538,9.9055,1.9567,16.1629,2.5297
7.0532,9.907,1.9296,16.6687,2.5301
7.0527,9.9086,1.9019,17.156,2.5305
7.0522,9.9102,1.8737,17.62,2.5312
7.0518,9.9117,1.845,18.0557,2.5319
7.0514,9.9133,1.8158,18.4584,2.5329
7.051,9.9148,1.7862,18.8231,2.5342
7.0507,9.9164,1.7561,19.1454,2.5358
7.0505,9.918,1.7258,19.4211,2.5446
7.0503,9.9195,1.6952,19.6464,2.5535
7.0501,9.9211,1.6643,19.8183,2.5553
7.05,9.9227,1.6332,19.9343,2.5568
7.05,9.9242,1.602,9.9963,2.558
7.05,9.9258,1.5708,9.9963,2.559
7.05,9.9273,1.602,19.9343,2.5599
7.0499,9.9289,1.6332,19.8183,2.5607
7.0497,9.9305,1.6643,19.6464,2.5614
7.0495,9.932,1.6952,19.4211,2.5621
7.0493,9.9336,1.7258,19.1454,2.5628
7.049,9.9352,1.7561,18.8231,2.5634
7.0486,9.9367,1.7862,18.4584,2.5641
7.0482,9.9383,1.8158,18.0557,2.5647
7.0478,9.9398,1.845,17.62,2.5654
7.0473,9.9414,1.8737,17.156,2.566
7.0468,9.943,1.9019,16.6687,2.5667
7.0462,9.9445,1.9296,16.1629,2.5674
7.0456,9.9461,1.9567,15.6431,2.5681
7.0449,9.9477,1.9832,15.1139,2.5687
7.0441,9.9492,2.0091,14.5791,2.5694
7.0434,9.9508,2.0344,14.0426,2.5701
7.0425,9.9523,2.0591,13.5077,2.5709
7.0417,9.9539,2.0832,12.9773,2.5716
7.0407,9.9555,2.1066,12.4541,2.5723
7.0397,9.957,2.1294,11.9403,2.573
7.0387,9.9586,2.1516,11.4378,2.5738
7.0376,9.9602,2.1731,10.948,2.5745
7.0365,9.9617,2.194,10.4723,2.5753
7.0354,9.9633,2.2143,10.0115,2.576
7.0341,9.9648,2.234,9.5664,2.5768
7.0329,9.9664,2.2531,9.1374,2.5776
7.0315,9.968,2.2717,8.7249,2.5783
7.0302,9.9695,2.2896,8.3288,2.6023
7.0288,9.9711,2.3071,7.9492,2.6034
7.0273,9.9727,2.3239,7.5859,2.6044
7.0258,9.9742,2.3403,3.6194,2.6055
7.0242,9.9758,2.3562,3.6194,2.6065
7.0227,9.9773,2.3403,7.5859,2.6076
7.0212,9.9789,2.3239,7.9492,2.6087
7.0198,9.9805,2.3071,8.3288,2.6098
7.0185,9.982,2.2896,8.7249,2.6109
7.0171,9.9836,2.2717,9.1374,2.612
7.0159,9.9852,2.2531,9.5664,2.6132
7.0146,9.9867,2.234,10.0115,2.6143
7.0135,9.9883,2.2143,10.4723,2.6155
7.0124,9.9898,2.194,10.948,2.6166
7.0113,9.9914,2.1731,11.4378,2.6178
7.0103,9.993,2.1516,11.9403,2.619
7.0093,9.9945,2.1294,12.4541,2.6202
7.0083,9.9961,2.1066,12.9773,2.6214
7.0075,9.9977,2.0832,13.5077,2.6226
7.0066,9.9992,2.0591,14.0426,2.6239
7.0059,10.0008,2.0344,14.5791,2.6251
7.0051,10.0023,2.0091,15.1139,2.6264
7.0044,10.0039,1.9832,15.6431,2.6277
7.0038,10.0055,1.9567,16.1629,2.629
7.0032,10.007,1.9296,16.6687,2.6303
7.0027,10.0086,1.9019,17.156,2.6316
7.0022,10.0102,1.8737,17.62,2.6329
7.0018,10.0117,1.845,18.0557,2.6343
7.0014,10.0133,1.8158,18.4584,2.6356
7.001,10.0148,1.7862,18.8231,2.637
7.0007,10.0164,1.7561,19.1454,2.6384
7.0005,10.018,1.7258,19.4211,2.6398
7.0003,10.0195,1.6952,19.6464,2.6412
7.0001,10.0211,1.6643,19.8183,2.6426
7.0,10.0227,1.6332,19.9343,2.644
7.0,10.0242,1.602,0.1562,2.6455
7.0,10.0258,1.5708,36.2179,2.5829
6.9999,10.0274,1.6588,44.7421,2.5837
6.9996,10.0292,1.7359,36.5397,2.5846
6.9991,10.0311,1.8034,29.8415,2.5854
6.9985,10.033,1.8623,24.4453,2.5863
6.9978,10.0351,1.9138,20.124,2.5872
6.9969,10.0372,1.9591,16.6671,2.5881
6.9959,10.0395,1.9991,13.8959,2.5889
6.9947,10.0418,2.0344,11.665,2.5898
6.9934,10.0442,2.0659,9.8594,2.5907
6.9919,10.0468,2.0941,8.389,2.5917
6.9903,10.0494,2.1193,7.184,2.5926
6.9886,10.0521,2.1421,6.1899,2.5935
6.9867,10.055,2.1628,5.3646,2.5945
6.9846,10.0579,2.1815,4.675,2.5954
6.9824,10.0609,2.1986,4.0952,2.5964
6.9801,10.0641,2.2143,3.605,2.5974
6.9776,10.0673,2.2287,3.188,2.5983
6.975,10.0706,2.2419,2.8315,2.5993
6.9722,10.074,2.2542,2.5252,2.6003
6.9692,10.0775,2.2655,2.2607,2.6014
6.9662,10.0812,2.2761,2.0312,2.6024
6.9629,10.0849,2.2859,1.8312,2.6034
6.9596,10.0887,2.295,1.6562,2.6043
6.9561,10.0926,2.3036,1.5025,2.6052
6.9524,10.0966,2.3116,1.367,2.606
6.9486,10.1007,2.3192,1.2472,2.6066
6.9446,10.1049,2.3263,1.1407,2.6068
6.9405,10.1092,2.3329,1.0459,2.6066
6.9363,10.1136,2.3392,0.9612,2.6059
6.9319,10.1181,2.3452,0.8853,2.6044
6.9273,10.1227,2.3508,0.4086,2.602
6.9227,10.1273,2.3562,0.4086,2.5797
6.9181,10.1319,2.3508,0.8853,2.5572
6.9137,10.1364,2.3452,0.9612,2.5543
6.9095,10.1408,2.3392,1.0459,2.5522
6.9054,10.1451,2.3329,1.1407,2.551
6.9014,10.1493,2.3263,1.2472,2.5502
6.8976,10.1534,2.3192,1.367,2.5499
6.8939,10.1574,2.3116,1.5025,2.5499
6.8904,10.1613,2.3036,1.6562,2.5501
6.8871,10.1651,2.295,1.8312,2.5505
6.8838,10.1688,2.2859,2.0312,2.5509
6.8808,10.1725,2.2761,2.2607,2.5514
6.8778,10.176,2.2655,2.5252,2.5519
6.875,10.1794,2.2542,2.8315,2.5524
6.8724,10.1827,2.2419,3.188,2.5529
6.8699,10.1859,2.2287,3.605,2.5535
6.8676,10.1891,2.2143,4.0952,2.554
6.8654,10.1921,2.1986,4.675,2.5546
6.8633,10.195,2.1815,5.3646,2.5551
6.8614,10.1979,2.1628,6.1899,2.5557
6.8597,10.2006,2.1421,7.184,2.5562
6.8581,10.2032,2.1193,8.389,2.5568
6.8566,10.2058,2.0941,9.8594,2.5574
6.8553,10.2082,2.0659,11.665,2.5579
6.8541,10.2105,2.0344,13.8959,2.5585
6.8531,10.2128,1.9991,16.6671,2.5591
6.8522,10.2149,1.9591,20.124,2.5597
6.8515,10.217,1.9138,24.4453,2.5603
6.8509,10.2189,1.8623,29.8415,2.5609
6.8504,10.2208,1.8034,36.5397,2.5615
6.8501,10.2226,1.7359,44.7421,2.5622
6.85,10.2242,1.6588,36.2179,2.5628
6.85,10.2258,1.5708,0.1562,2.5634
6.85,10.2273,1.602,19.9343,2.5
6.8499,10.2289,1.6332,19.8183,2.5
6.8497,10.2305,1.6643,19.6464,2.5
6.8495,10.232,1.6952,19.4211,2.5
6.8493,10.2336,1.7258,19.1454,2.5
6.849,10.2352,1.7561,18.8231,2.5
6.8486,10.2367,1.7862,18.4584,2.5
6.8482,10.2383,1.8158,18.0557,2.5
6.8478,10.2398,1.845,17.62,2.5
6.8473,10.2414,1.8737,17.156,2.5
6.8468,10.243,1.9019,16.6687,2.5
6.8462,10.2445,1.9296,16.1629,2.5
6.8456,10.2461,1.9567,15.6431,2.5
6.8449,10.2477,1.9832,15.1139,2.5
6.8441,10.2492,2.0091,14.5791,2.5
6.8434,10.2508,2.0344,14.0426,2.5
6.8425,10.2523,2.0591,13.5077,2.5
6.8417,10.2539,2.0832,12.9773,2.5
6.8407,10.2555,2.1066,12.4541,2.5
6.8397,10.257,2.1294,11.9403,2.5
6.8387,10.2586,2.1516,11.4378,2.5
6.8376,10.2602,2.1731,10.948,2.5
6.8365,10.2617,2.194,10.4723,2.5
6.8354,10.2633,2.2143,10.0115,2.5
6.8341,10.2648,2.234,9.5664,2.5
6.8329,10.2664,2.2531,9.1374,2.5
6.8315,10.268,2.2717,8.7249,2.5
6.8302,10.2695,2.2896,8.3288,2.5
6.8288,10.2711,2.3071,7.9492,2.5
6.8273,10.2727,2.3239,7.5859,2.5
6.8258,10.2742,2.3403,9.0202,2.5
6.8242,10.2758,2.3562,12.3422,2.5
6.8226,10.2773,2.3874,14.0957,2.5
6.8209,10.2788,2.4186,14.0136,2.5
6.8192,10.2802,2.4497,13.8921,2.5
6.8175,10.2815,2.4805,13.7328,2.5
6.8157,10.2829,2.5112,13.5378,2.5
6.8138,10.2841,2.5415,13.3099,2.5
6.8119,10.2854,2.5716,13.052,2.5
6.81,10.2865,2.6012,12.7673,2.5
6.808,10.2876,2.6304,12.4592,2.5
6.8059,10.2887,2.6591,12.1311,2.5
6.8038,10.2897,2.6873,11.7866,2.5
6.8017,10.2907,2.715,11.4289,2.5
6.7995,10.2917,2.7421,11.0614,2.5
6.7972,10.2925,2.7686,10.6871,2.5
6.7949,10.2934,2.7945,10.309,2.5
6.7926,10.2941,2.8198,9.9296,2.5
6.7902,10.2949,2.8445,9.5514,2.5
6.7877,10.2956,2.8686,9.1763,2.5
6.7853,10.2962,2.892,8.8064,2.5
6.7827,10.2968,2.9148,8.4431,2.5
